医療法人社団光仁会　梶川病院,広島県広島市西区天満町8番7号,広島県,末丸　直子,活性化自己リンパ球を用いたがん免疫療法,希望クリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団順生会　はにゅう整形外科,埼玉県越谷市相模町3-139-1,埼玉県,羽生　亮,多血小板血漿（PRP）を用いた変形性関節症に対する疼痛緩和,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
水谷内科小児科医院,愛知県名古屋市中村区 名駅南1-11-1,愛知県,片平 智行,活性化自己リンパ球を用いたがん免疫療法,希望クリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団京仁会　TOMクリニック美容外科新橋院,東京都港区新橋三丁目７番３号 新橋フォディアビル５階,東京都,古寺　常人,PRP(多血小板血漿Platelet Rich Plasma)を用いた育毛を目的とした再生医療,日本先進医療医師会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団　永　A CLINIC銀座　美容外科　美容皮膚科　形成外科,東京都中央区銀座4-10-10　銀座山王ビル 9階,東京都,山﨑　香名,自家培養真皮線維芽細胞移植術,再生医療普及協会 特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),自分の細胞を用いる治療,治療
医療法人社団ことのは　両国きたむら整形外科,東京都墨田区両国3-19-5　シュタム両国ビル2階,東京都,院長　北村　大也,自己多血小板血漿(PRP)を用いた筋・腱・靭帯等、損傷した運動器組織再生治療,特定非営利活動法人　日本アンチエイジング医療協会　認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
お茶の水セルクリニック,東京都千代田区神田駿河台4-1-1 ウエルトンビル2階,東京都,寺尾友宏,自己多血小板血漿(PRP)を用いた整形外科領域における軟部組織治療,医療法人清悠会認定再生医療委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人輝鳳会　新大阪クリニック,大阪府大阪市淀川区宮原1-6-1　新大阪ブリックビル8階,大阪府,久藤　しおり,アトピー性疾患患者の主症状に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人　輝鳳会　新大阪クリニック,大阪府大阪市淀川区宮原1-6-1　新大阪ブリックビル8階,大阪府,久藤　しおり,しわ・たるみなど皮膚の加齢性変化に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人　社団　誠歯会　マスダ歯科医院,埼玉県さいたま市見沼区東大宮五丁目35番地18,埼玉県,増田　一生,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団ニューシティ大崎クリニック,東京都品川区大崎１－６－１ 大崎ニューシティTOC大崎ビル２階,東京都,松岡千花子,NK細胞療法による免疫機能改善,日本薬事法務学会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団ニューシティ大崎クリニック,東京都品川区大崎１－６－１大崎ニューシティ　TOC大崎ビル２階,東京都,松岡千花子,Alpha-Galactosylceramide刺激自己樹状細胞を用いたNKT細胞標的治療,日本薬事法務学会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人エクラ会　歯科オーラルクリニックエクラ,愛知県日進市岩崎町岩根141番地2 1F,愛知県,小出　貴照,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人　輝鳳会　新大阪クリニック,大阪府大阪市淀川区宮原1丁目6ー1　新大阪ブリックビル８階,大阪府,久藤　しおり,変形性関節症に対する自己脂肪由来幹細胞を用いた治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人輝鳳会　新大阪クリニック,大阪府大阪市淀川区宮原1丁目6ー1　新大阪ブリックビル８階,大阪府,久藤　しおり,慢性疼痛に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
アヴェニュー六本木クリニック,東京都港区六本木7-14-7 トリニティービル5階,東京都,寺島　洋一,PRP(多血小板血漿Platelet Rich Plasma)を用いた育毛を目的とした再生医療,日本先進医療医師会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
アヴェニュー表参道クリニック,東京都港区南青山3-18-16 ル・ボワビル4階,東京都,佐藤　卓士,PRP(多血小板血漿Platelet Rich Plasma)を用いた育毛を目的とした再生医療,日本先進医療医師会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団松寿会　デンタルオフィス松川,埼玉県和光市南一丁目6番20号,埼玉県,院長 松川 寿幸,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人博慈会　内田病院,大分県別府市末広町３番１号,大分県,院長　内田　明宏,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人博慈会　内田病院,大分県別府市末広町３番１号,大分県,院長　内田　明宏,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団美翔会　聖心美容クリニック　東京院,東京都港区六本木6-6-9　ピラミデビル2F,東京都,伊藤　康平,脂肪組織由来幹細胞（ASC）の投与による乳房組織欠損治療,日本先進医療医師会特定認定再生医療等委員会,女性（乳・子宮・卵巣など）,自分の細胞を用いる治療,治療
希望クリニック,愛知県名古屋市中村区名駅南1丁目19番27号オルバースビルディング名古屋6F,愛知県,堀田由浩,活性化自己リンパ球を用いたがん免疫療法,希望クリニック認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),免疫細胞を用いる治療,治療
医療法人社団　悠健　ドクターアンディ―ズクリニック,東京都港区六本木4-8-7六本木嶋田ビル6F,東京都,ｳｫﾝ・ｱﾝﾄﾞﾘｭｰ・ﾁｰ・ｳｪﾝ,脂肪由来間葉系幹細胞を用いた慢性疼痛の治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
マックスファクス銀座クリニック,東京都中央区銀座7-3-7 ブランエスパ銀座5F,東京都,渡邊　裕之,活性化自己リンパ球を用いたがん免疫療法,希望クリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団知慎会　JTK Clinic,東京都千代田区麹町4-1-5 麹町志村ビル２階,東京都,下地　恒毅,活性化自己リンパ球を用いたがん免疫療法,希望クリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人　邦寿会　東京皮膚科・形成外科 銀座院,東京都中央区銀座２丁目１１−８ ラウンドクロス銀座 ３F,東京都,森川　一彦,脂肪由来間葉系幹細胞を用いたアトピー性皮膚炎の治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
健康増進クリニック,東京都千代田区九段南4-8-21 山脇ビル5F,東京都,水上　治,活性化自己リンパ球を用いたがん免疫療法,希望クリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人井上会　井上整形外科,大阪府大阪市城東区永田二丁目６番２９号,大阪府,院長　井上　雅裕,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
学校法人了德寺大学附属新小岩整形外科,東京都江戸川区本一色１－２１－３,東京都,院長　岡部　高弘,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
学校法人了德寺大学附属新小岩整形外科,東京都江戸川区本一色１－２１－３,東京都,院長　岡部　高弘,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人協和会　協和会病院,大阪府吹田市岸部北１丁目２４番１号,大阪府,院長　笠原　彰紀,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人朝雲会　あさぐも整形外科クリニック,大阪府和泉市いぶき野５―１―２　 ｐｉｖｏ和泉中央２Ｆ,大阪府,院長　朝雲　浩人,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団盛心会　タカラクリニック,東京都品川区東五反田2丁目3-2 タイセイビル9F,東京都,高良　毅,自家未熟樹状細胞療法,医療法人清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団HELENE 表参道ヘレネクリニック,東京都港区南青山5-9-15 青山OHMOTOビル3F,東京都,小林奈々,頭髪脱毛症に対する自己脂肪由来間葉系幹細胞の頭皮注入療法,特定非営利活動法人先端医療推進機構 特定認定再生医療等委員会名古屋,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),自分の細胞を用いる治療,治療
国際美容外科,福岡県福岡市博多区博多駅前３－２２－５　Mビル2号館8F,福岡県,荒木　義雄,脂肪由来間葉系幹細胞を用いた脊髄損傷の治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など)、脳・神経領域（脳外科・神経内科疾患等）,自分の細胞を用いる治療,治療
西新宿整形外科クリニック,東京都新宿区西新宿7-21-3 西新宿大京ビル7F,東京都,院長　川原　昭久,多血小板血漿(PRP)の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,医療法人湘美会認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
ひかり歯科医院,東京都西東京市柳沢3-1-4,東京都,院長 東倉 光輝,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団活寿会　東京ひざ関節症クリニック銀座院,東京都中央区銀座5-3-12 壹番館ビルディング7階,東京都,中西 潤,多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団禮聖会 トリニティクリニック福岡,福岡県福岡市博多区中洲5-2-3 松居壱番館7階,福岡県,院長　梁　昌煕,自家脂肪由来間葉系幹細胞を用いた変形性膝関節症の治療,九州トリニティ特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
ノワール大宮クリニック,埼玉県さいたま市大宮区仲町2-41KETYビル5F,埼玉県,成田　学史,Alpha-Galactosylceramide刺激自己樹状細胞を用いたNKT細胞標的治療（RIKNKT),日本薬事法務学会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団光史会 銀座泰江内科クリニック,東京都中央区銀座五丁目１番１５号 第一御幸ビル4階東,東京都,泰江　慎太郎,ヒト自己活性化NK細胞による免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団サンセール会　SCクリニック福岡,福岡県福岡市東区松島6丁目14番12号,福岡県,橘内　愛,自己脂肪由来幹細胞を用いた自己免疫疾患の治療,医療法人ネオポリス診療所　特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),自分の細胞を用いる治療,治療
わたなべ歯科クリニック,神奈川県川崎市川崎区小川町15-13　ランドコム川崎1F,神奈川,院長 渡邊 克則,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
大宮はしもと整形外科,埼玉県さいたま市中央区上落合8-3-32 島忠ホームズさいたま中央店　２階,埼玉県,大宮はしもと整形外科 橋本　整,整形外科領域の軟部組織に対する自家多血小板血漿療法,医療法人 清悠会 認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団理嶺会 つかもと整形外科醫院,東京都世田谷区千歳台二丁目１４番７号 第二千歳ガーデンビル２階・３階,東京都,塚本 理一郎,多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団理嶺会 つかもと整形外科醫院,東京都世田谷区千歳台二丁目１４番７号 第二千歳ガーデンビル２階・３階,東京都,塚本 理一郎,多血小板血漿(PRP)の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,日本先進医療医師会 再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
フェリシティークリニック名古屋,愛知県名古屋市中区丸の内2-14-19　安藤ビル3・4階,愛知県,河合　隆志,整形外科領域の軟部組織に対する自家多血小板血漿療法,医療法人 清悠会 認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団盛心会　タカラクリニック,東京都品川区東五反田2-3-2タイセイビル9階,東京都,高良　毅,NKT細胞標的治療（RIKNKT),一般社団法人分子免疫研究所認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団菫会　目黒病院,東京都目黒区中央町2-12-6,東京都,岡　潔,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
南新宿整形外科リハビリテーションクリニック,東京都渋谷区代々木二丁目１６番７号 山葉ビルメディカルセンター４階,東京都,橋本　三四郎,自己脂肪由来間葉系幹細胞を用いた関節痛、変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
堂島リーガクリニック,大阪府大阪市福島区福島1-1-12 堂島リバーフォーラム4階北,大阪府,成宮　靖二,自家NK細胞療法,医療法人 清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
三軒茶屋整形外科・スポーツクリニック,東京都世田谷区三軒茶屋１―３７―２　４階,東京都,院長　反町　武史,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
三軒茶屋整形外科・スポーツクリニック,東京都世田谷区三軒茶屋１―３７―２　４階,東京都,院長　反町　武史,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,ヴィヴィアン認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人弘昭会　大森整形外科リウマチ科,福井県福井市北四ツ居３－１４－１２,福井県,院長　大森　弘則,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
野村医院,愛知県名古屋市中川区福住町1-5,愛知県,石川　敦子,Alpha-Galactosylceramide刺激自己樹状細胞を用いたNKT細胞標的治療（RIKNKT),日本薬事法務学会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団桜寿会リアンレーヴ高田馬場クリニック,東京都新宿区下落合1-6-9 リアンレーヴ高田馬場1階,東京都,三浦　典正,Alpha-Galactosylceramide刺激自己樹状細胞を用いたNKT細胞標的治療（RIKNKT),日本薬事法務学会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人新青会川口工業総合病院,埼玉県川口市青木1-118-15,埼玉県,馬場俊也,自家多血小板血漿（PRP)を用いた腱付着部炎・腱障害・筋損傷・靭帯損傷（関節外に限る）治療,医療法人清悠会　認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人　輝鳳会　池袋クリニック,東京都豊島区南池袋1－25－11　第15野萩ビル７階,東京都,甲　陽平,変形性関節症に対する自己脂肪由来幹細胞を用いた治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人輝鳳会　池袋クリニック,東京都豊島区南池袋1-25-11　第15野萩ビル７階,東京都,甲　陽平,慢性疼痛に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
堂島リーガクリニック,大阪府大阪市福島区福島1-1-12　堂島リバーフォーラム4階北,大阪府,成宮　靖二,自家CAT細胞療法,医療法人清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
お茶の水セルクリニック,東京都千代田区神田駿河台 4-1-1 ウエルトンビル２F,東京都,寺尾 友宏,自己脂肪由来間葉系幹細胞を用いた関節痛、変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
お茶の水セルクリニック,東京都千代田区神田駿河台4-1-1　ウエルトンビル２F,東京都,寺尾　友宏,自己脂肪由来間葉系幹細胞を用いた靭帯・腱損傷治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
お茶の水セルクリニック,東京都千代田区神田駿河台4-1-1ウェルトンビル2階,東京都,寺尾　友宏,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団淳英会　おゆみの中央病院,千葉県千葉市緑区おゆみ野南六丁目４９番地９,千葉県,院長　山下　剛司,多血小板血漿抽出液による関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団淳英会　おゆみの中央病院,千葉県千葉市緑区おゆみ野南六丁目49番地9,千葉県,理事長・院長　山下　剛司,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,特定非営利活動法人　日本アンチエイジング医療協会　認定 再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
北里大学北里研究所病院,東京都港区白金5-9-1,東京都,渡邊 昌彦,癌患者を対象とした樹状細胞ワクチン療法,北里大学北里研究所病院認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団みつわ整形外科クリニック,北海道札幌市豊平区平岸３条６丁目６番３０号,北海道,（理事長・院長）廣田　誼,自家多血小板血漿(PRP)抽出液による変形性関節症治療,特定非営利活動法人　先端医療推進機構　特定認定再生医療 等委員会名古屋,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団我汝会　えにわ病院,北海道恵庭市黄金中央２丁目１番地１,北海道,院長　百町　貴彦,自家多血小板血漿抽出液による変形性関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
社会医療法人禎心会 札幌禎心会病院,北海道札幌市東区北33条東1丁目3-1,北海道,徳田 禎久,多血小板血漿（Platelet-rich plasma：PRP）の投与による変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
